6 145.75 48.9 6.151712421025122
6 145.75 48.9 6.214286611728857
6 145.75 48.9 6.039284309677441
6 145.75 48.9 5.886964176532738
6 145.75 48.9 5.9367067445956785
6 145.75 48.9 6.019876560496043
6 145.75 48.9 6.233209235010826
6 145.75 48.9 5.985794420698491
8 145.75 48.9 6.318819446790818
8 145.75 48.9 6.057102212578397
8 145.75 48.9 6.281524930785597
8 145.75 48.9 6.220824422436064
8 145.75 48.9 6.146104056377286
8 145.75 48.9 6.125868739084324
10 145.75 48.9 6.256857122996461
10 145.75 48.9 6.410691782020532
10 145.75 48.9 6.35968954583255
10 145.75 48.9 6.060137938303238
10 145.75 48.9 6.189656451835221
10 145.75 48.9 6.181869592868511
12 145.75 48.9 6.345171789989652
12 145.75 48.9 6.434969747379722
12 145.75 48.9 6.373666275532406
12 145.75 48.9 6.107335169589143
12 145.75 48.9 6.325441960824374
12 145.75 48.9 6.284641361740794
14 145.75 48.9 6.250252496651446
14 145.75 48.9 6.284652308390905
14 145.75 48.9 6.312042731377306
14 145.75 48.9 6.311651266522318
14 145.75 48.9 6.391878091066062
14 145.75 48.9 6.249852224073444
14 145.75 48.9 6.338793168877174
14 145.75 48.9 6.508878977139004
14 145.75 48.9 6.425661054116999
16 145.75 48.9 6.511150230328988
16 145.75 48.9 6.43593118672102
16 145.75 48.9 6.4031817201058425
16 145.75 48.9 6.391886507426869
16 145.75 48.9 6.1359743649683045
16 145.75 48.9 6.29912754418827
16 145.75 48.9 6.478434853045664
16 145.75 48.9 6.25745818455218
2 143.76 48.88 5.997319437463268
4 143.76 48.88 5.974533892155216
4 143.76 48.88 6.203113817280219
4 143.76 48.88 5.909693757581644
4 143.76 48.88 6.072365949811443
6 143.76 48.88 6.085841093211088
6 143.76 48.88 6.267424667945032
6 143.76 48.88 6.123115310784523
8 143.76 48.88 6.321588268765802
8 143.76 48.88 6.237042846440695
10 143.76 48.88 6.271127687949704
10 143.76 48.88 6.079190330808845
10 143.76 48.88 6.293750521328159
12 143.76 48.88 6.353683145419288
12 143.76 48.88 6.058382504316633
12 143.76 48.88 6.3861656956485495
12 143.76 48.88 6.385946103963277
14 143.76 48.88 6.374887753613256
14 143.76 48.88 6.480112215943365
14 143.76 48.88 6.514113269271963
14 143.76 48.88 6.375894911729493
14 143.76 48.88 6.347958872795119
14 143.76 48.88 6.496290173920865
14 143.76 48.88 6.441445477183919
16 143.76 48.88 6.452471025950415
16 143.76 48.88 6.456978211309463
16 143.76 48.88 6.4277263601274655
16 143.76 48.88 6.362695383450084
16 143.76 48.88 6.442280226675742
16 143.76 48.88 6.2206005234561115
16 143.76 48.88 6.224581640138441
2 141.77 48.86 6.079520988088755
2 141.77 48.86 5.782623898282566
4 141.77 48.86 6.104158563764464
6 141.77 48.86 6.014607544953336
6 141.77 48.86 5.972163252855065
6 141.77 48.86 5.990687000034164
6 141.77 48.86 6.268647851241068
6 141.77 48.86 6.063181648924661
8 141.77 48.86 6.235007123015249
8 141.77 48.86 5.966202033404775
8 141.77 48.86 6.256904745176622
8 141.77 48.86 6.3070806014404415
8 141.77 48.86 6.165381704684742
8 141.77 48.86 6.147799802760701
10 141.77 48.86 6.279687847780068
10 141.77 48.86 6.159686270444764
10 141.77 48.86 6.362301168922684
12 141.77 48.86 6.108028305033654
12 141.77 48.86 6.461612130844505
12 141.77 48.86 6.097819330039822
2 139.78 48.84 5.804013529969458
2 139.78 48.84 6.044603193884557
4 139.78 48.84 6.035501252994566
4 139.78 48.84 5.892399028393896
4 139.78 48.84 5.869646826942462
4 139.78 48.84 6.2045833155060395
4 139.78 48.84 6.214544524269867
6 139.78 48.84 6.245258591576233
6 139.78 48.84 6.310361221803667
6 139.78 48.84 6.025321983963454
6 139.78 48.84 6.209912008586047
8 139.78 48.84 6.343455761564702
8 139.78 48.84 6.259250814497328
8 139.78 48.84 5.998667267010587
8 139.78 48.84 6.279136705493452
8 139.78 48.84 6.066426537283757
10 139.78 48.84 6.402422291091215
10 139.78 48.84 6.375903671560075
10 139.78 48.84 6.41675067435043
10 139.78 48.84 6.401512545204467
10 139.78 48.84 6.436239313360169
12 139.78 48.84 6.067912610897952
12 139.78 48.84 6.0909713253165
2 137.79 48.82 5.835208937472632
2 137.79 48.82 5.8518162606548705
2 137.79 48.82 5.842770077992461
2 137.79 48.82 6.030156487026982
2 137.79 48.82 6.117494738777808
4 137.79 48.82 5.979822423665874
4 137.79 48.82 6.051555365048497
4 137.79 48.82 6.237545198743798
4 137.79 48.82 6.1092006156368655
4 137.79 48.82 5.952704844353812
4 137.79 48.82 6.095563455110736
6 137.79 48.82 6.19304943409008
6 137.79 48.82 6.2657718160201314
6 137.79 48.82 6.307593801174268
6 137.79 48.82 6.002059999813195
6 137.79 48.82 6.0754211099793345
8 137.79 48.82 6.056443076624628
8 137.79 48.82 6.355342691768934
8 137.79 48.82 6.239683275455008
8 137.79 48.82 6.332264389728116
8 137.79 48.82 6.368762847867529
8 137.79 48.82 6.3119178251467485
8 137.79 48.82 6.322141174397561
10 137.79 48.82 6.472755041732369
10 137.79 48.82 6.067991323670289
10 137.79 48.82 6.402087981470165
10 137.79 48.82 6.35883466998777
10 137.79 48.82 6.432309636136677
10 137.79 48.82 6.177614817132443
10 137.79 48.82 6.200666035309278
12 137.79 48.82 6.193356407524561
12 137.79 48.82 6.501308350323238
12 137.79 48.82 6.441099981712682
2 135.8 48.8 6.02475545553969
2 135.8 48.8 5.950235799904942
2 135.8 48.8 6.102223462364036
4 135.8 48.8 6.195404764279764
4 135.8 48.8 6.147789031818394
6 135.8 48.8 6.32160703297446
6 135.8 48.8 5.92017542367845
6 135.8 48.8 6.017910069601935
6 135.8 48.8 6.281261149307929
8 135.8 48.8 6.330826705988819
8 135.8 48.8 6.2481460263324236
10 135.8 48.8 6.3401170095038
10 135.8 48.8 6.184970635121177
10 135.8 48.8 6.193832222841871
10 135.8 48.8 6.388325226048567
10 135.8 48.8 6.232409490658523
10 135.8 48.8 6.17873379509859
12 135.8 48.8 6.487235769366776
12 135.8 48.8 6.359478017251111
12 135.8 48.8 6.195432288873114
12 135.8 48.8 6.4409341724947575
12 135.8 48.8 6.3624723381699795
12 135.8 48.8 6.455400956035697
12 135.8 48.8 6.232879851347839
2 133.81 48.78 5.891271800956764
2 133.81 48.78 6.084318133065418
2 133.81 48.78 5.995105815451681
2 133.81 48.78 5.802770288727283
2 133.81 48.78 6.013774818606611
2 133.81 48.78 5.809569807513969
4 133.81 48.78 6.029367878450454
4 133.81 48.78 6.17699977194184
4 133.81 48.78 6.234205343312953
4 133.81 48.78 6.094990924108406
4 133.81 48.78 5.995888270143913
4 133.81 48.78 5.866174214334347
6 133.81 48.78 6.152498745058069
6 133.81 48.78 5.919399811769387
6 133.81 48.78 6.330865910784135
6 133.81 48.78 6.323334625835672
6 133.81 48.78 6.062549316274368
6 133.81 48.78 6.223563291432875
8 133.81 48.78 6.207709336654767
10 133.81 48.78 6.324300300301243
10 133.81 48.78 6.330824248771811
10 133.81 48.78 6.060710643557442
10 133.81 48.78 6.28517463061484
10 133.81 48.78 6.37967365111148
10 133.81 48.78 6.28683980152497
12 133.81 48.78 6.0901832886488325
12 133.81 48.78 6.102118802345632
12 133.81 48.78 6.4140295665511315
12 133.81 48.78 6.281227891246566
12 133.81 48.78 6.325765677355811
12 133.81 48.78 6.179566179386073
2 131.82 48.76 6.13567633711517
2 131.82 48.76 6.0776642340856535
2 131.82 48.76 6.033611194877756
2 131.82 48.76 6.174456695407524
2 131.82 48.76 5.880023264894112
4 131.82 48.76 5.877742525776437
4 131.82 48.76 5.906538910233961
4 131.82 48.76 5.94698748384058
4 131.82 48.76 5.874540785436467
4 131.82 48.76 6.148318908225106
6 131.82 48.76 6.274705353515551
6 131.82 48.76 5.952497850339914
6 131.82 48.76 6.1692964847761065
6 131.82 48.76 5.981359942539787
8 131.82 48.76 6.150930326445882
8 131.82 48.76 6.271594382102099
8 131.82 48.76 6.283026576930156
8 131.82 48.76 6.20951714077501
8 131.82 48.76 6.208350589083233
8 131.82 48.76 6.228144654270061
8 131.82 48.76 6.290016910024898
8 131.82 48.76 6.271218325725055
10 131.82 48.76 6.176057531698101
10 131.82 48.76 6.066932304387781
10 131.82 48.76 6.41713955711633
10 131.82 48.76 6.352155995262028
10 131.82 48.76 6.321156948306477
10 131.82 48.76 6.406761640862462
10 131.82 48.76 6.386081426697072
12 131.82 48.76 6.2306051245164955
12 131.82 48.76 6.47741508989224
12 131.82 48.76 6.3099608192236065
12 131.82 48.76 6.426180341089183
12 131.82 48.76 6.356718940081739
12 131.82 48.76 6.466959677809851
2 129.83 48.74 5.797876313432166
2 129.83 48.74 5.886263466267193
2 129.83 48.74 5.957884802508987
2 129.83 48.74 6.030469194228713
2 129.83 48.74 5.918698678665543
2 129.83 48.74 5.932713711913004
2 129.83 48.74 6.160831255186373
4 129.83 48.74 6.167499440506866
6 129.83 48.74 6.051528935131459
6 129.83 48.74 6.060268840616267
6 129.83 48.74 6.2236513767922395
6 129.83 48.74 5.989669011552272
6 129.83 48.74 5.9719179882930264
6 129.83 48.74 5.981115384159868
6 129.83 48.74 6.072724105580692
8 129.83 48.74 6.324878298624655
8 129.83 48.74 6.425777257409199
8 129.83 48.74 6.290844190942028
8 129.83 48.74 6.372695273120829
8 129.83 48.74 6.152012896060576
10 129.83 48.74 6.165281765623588
10 129.83 48.74 6.437964807443099
10 129.83 48.74 6.393966316933135
10 129.83 48.74 6.407525649807278
10 129.83 48.74 6.3589979172108135
10 129.83 48.74 6.405497029288538
10 129.83 48.74 6.190795918440806
12 129.83 48.74 6.421980261589212
12 129.83 48.74 6.448322208523493
12 129.83 48.74 6.506121349540758
12 129.83 48.74 6.34922695984272
12 129.83 48.74 6.453598941710081
12 129.83 48.74 6.19034663983509
12 129.83 48.74 6.4569410911599565
12 129.83 48.74 6.448465639983156
12 129.83 48.74 6.405837726251173
12 129.83 48.74 6.492152332150914
12 129.83 48.74 6.50883199283518
2 127.84 48.72 5.8979386215355065
2 127.84 48.72 5.9975296673413965
2 127.84 48.72 5.822043105417112
2 127.84 48.72 6.176187833046462
4 127.84 48.72 6.236880598479239
4 127.84 48.72 6.000832508114572
4 127.84 48.72 6.2031587802244035
6 127.84 48.72 6.360659891144826
6 127.84 48.72 5.955550884575229
6 127.84 48.72 6.13765059492063
6 127.84 48.72 6.088541389615724
8 127.84 48.72 6.217218184855135
8 127.84 48.72 6.428351029739493
8 127.84 48.72 6.316266512123198
8 127.84 48.72 6.021077337901059
8 127.84 48.72 6.302603940943747
8 127.84 48.72 6.35823356675795
8 127.84 48.72 6.046813219100356
8 127.84 48.72 6.1737300523488665
10 127.84 48.72 6.3250375960402625
10 127.84 48.72 6.3257794680027155
10 127.84 48.72 6.2499842478548375
10 127.84 48.72 6.053329148449311
10 127.84 48.72 6.106846559415734
10 127.84 48.72 6.184643623314111
10 127.84 48.72 6.421590729607464
10 127.84 48.72 6.233340056493939
12 127.84 48.72 6.477715727984975
12 127.84 48.72 6.2331125444630375
2 125.85 48.7 5.98245695133346
2 125.85 48.7 5.89598822173732
2 125.85 48.7 5.99069827084413
2 125.85 48.7 5.848652380259405
2 125.85 48.7 6.001722954134184
4 125.85 48.7 5.927236132825845
4 125.85 48.7 6.187346663951078
4 125.85 48.7 6.0593317725622455
6 125.85 48.7 6.364028626956713
6 125.85 48.7 6.0735812521615795
6 125.85 48.7 6.160648787423196
6 125.85 48.7 6.358615940357166
6 125.85 48.7 6.105708354319535
6 125.85 48.7 6.0236882784085015
6 125.85 48.7 6.26675169709638
8 125.85 48.7 6.368292824253203
8 125.85 48.7 6.344851843289194
8 125.85 48.7 6.062528875896607
10 125.85 48.7 6.069940836582388
10 125.85 48.7 6.213351757279009
10 125.85 48.7 6.253246084110219
10 125.85 48.7 6.3467111889640835
10 125.85 48.7 6.233457122964908
10 125.85 48.7 6.405481928381625
10 125.85 48.7 6.201575470939283
10 125.85 48.7 6.267422930743666
12 125.85 48.7 6.347390593864734
12 125.85 48.7 6.381737161764686
12 125.85 48.7 6.208786701988575
12 125.85 48.7 6.122495089472229
12 125.85 48.7 6.2812021683935795
12 125.85 48.7 6.296522187053347
12 125.85 48.7 6.245545591454131
12 125.85 48.7 6.199715391420823
2 123.86 48.68 5.95691404086091
2 123.86 48.68 6.131081050397244
2 123.86 48.68 6.0521358505470015
4 123.86 48.68 6.171136377357661
4 123.86 48.68 6.260430545436654
4 123.86 48.68 6.099656667557054
4 123.86 48.68 6.057629226128674
4 123.86 48.68 6.025797387907416
6 123.86 48.68 6.169227928957179
8 123.86 48.68 6.308871752701909
8 123.86 48.68 6.280210875950757
8 123.86 48.68 6.3470709129001746
8 123.86 48.68 6.3632746541100795
8 123.86 48.68 6.407435978356104
8 123.86 48.68 6.324125211106991
10 123.86 48.68 6.465171667264218
10 123.86 48.68 6.425985519625647
10 123.86 48.68 6.2193083107519405
10 123.86 48.68 6.397015531233739
10 123.86 48.68 6.280902275971849
10 123.86 48.68 6.183085761668312
12 123.86 48.68 6.430530413923612
12 123.86 48.68 6.445826330891186
12 123.86 48.68 6.4263894702418165
12 123.86 48.68 6.417402552073133
12 123.86 48.68 6.391471772856194
12 123.86 48.68 6.10750059028286
12 123.86 48.68 6.2637351154421195
12 123.86 48.68 6.316704716271317
12 123.86 48.68 6.365216597796035
2 121.87 48.66 6.068795795880906
2 121.87 48.66 6.0202462911596
2 121.87 48.66 5.931559920212239
2 121.87 48.66 5.8382246304011565
4 121.87 48.66 5.987905168581439
4 121.87 48.66 5.895069617375595
4 121.87 48.66 6.2034263722049605
4 121.87 48.66 6.082944432433018
6 121.87 48.66 6.339008774189402
6 121.87 48.66 6.4033211919996
6 121.87 48.66 6.374332526231733
6 121.87 48.66 5.975944405351239
6 121.87 48.66 6.350283221937757
6 121.87 48.66 6.0744456116728625
6 121.87 48.66 6.39576009202214
8 121.87 48.66 6.278977825345849
8 121.87 48.66 6.135659988541612
8 121.87 48.66 6.3834949687431
8 121.87 48.66 6.3846650413655395
10 121.87 48.66 6.376007707405117
10 121.87 48.66 6.441079456627167
10 121.87 48.66 6.123132591499928
10 121.87 48.66 6.278751878466379
10 121.87 48.66 6.379670982190415
10 121.87 48.66 6.4515217659581205
10 121.87 48.66 6.456266923401394
10 121.87 48.66 6.148567399109518
12 121.87 48.66 6.320892897345387
12 121.87 48.66 6.215677340909162
12 121.87 48.66 6.4685569723876775
12 121.87 48.66 6.483029922814219
2 119.88 48.64 6.138861315597035
2 119.88 48.64 6.098703222174537
2 119.88 48.64 6.187475352989975
2 119.88 48.64 6.130456856603413
2 119.88 48.64 5.996571220928833
4 119.88 48.64 6.254426598300042
4 119.88 48.64 6.223902673889928
4 119.88 48.64 6.256866068255324
6 119.88 48.64 6.283392956215509
6 119.88 48.64 6.165625984283048
6 119.88 48.64 6.19740980308977
8 119.88 48.64 6.3540405525903205
8 119.88 48.64 6.421443697445378
8 119.88 48.64 6.3565496173145295
8 119.88 48.64 6.412982098062541
8 119.88 48.64 6.205240725369987
8 119.88 48.64 6.363935170657247
8 119.88 48.64 6.247281566557289
8 119.88 48.64 6.473678802844692
10 119.88 48.64 6.34848301444588
10 119.88 48.64 6.298494287375363
10 119.88 48.64 6.075567960279173
10 119.88 48.64 6.324573479216335
12 119.88 48.64 6.421480875166624
12 119.88 48.64 6.469299522672595
12 119.88 48.64 6.390510718843474
12 119.88 48.64 6.381643083229834
12 119.88 48.64 6.329971300236129
12 119.88 48.64 6.221626112875487
2 117.89 48.62 6.042717501717653
2 117.89 48.62 5.896177453887368
2 117.89 48.62 5.8052851988108785
2 117.89 48.62 5.915295468503005
2 117.89 48.62 6.0434834583993355
2 117.89 48.62 6.105073491566763
2 117.89 48.62 6.190942381443528
4 117.89 48.62 6.293813809729697
4 117.89 48.62 6.2986787355361855
4 117.89 48.62 5.9381260760487455
6 117.89 48.62 6.352776708314994
6 117.89 48.62 6.25312011134817
6 117.89 48.62 6.322646479567562
6 117.89 48.62 6.175869264165929
6 117.89 48.62 6.148945141410556
6 117.89 48.62 6.099568665149411
6 117.89 48.62 6.3427575331007136
6 117.89 48.62 6.412099134945869
8 117.89 48.62 6.238115722718102
8 117.89 48.62 6.380295859500911
8 117.89 48.62 6.068523193632295
8 117.89 48.62 6.128926888048944
8 117.89 48.62 6.424106542528252
8 117.89 48.62 6.379059153059982
10 117.89 48.62 6.187344506718979
10 117.89 48.62 6.392792550659559
10 117.89 48.62 6.386499314511387
10 117.89 48.62 6.418704717907896
10 117.89 48.62 6.348211227768133
10 117.89 48.62 6.1011513109916535
10 117.89 48.62 6.47468817703409
10 117.89 48.62 6.3816228936933665
10 117.89 48.62 6.450541074652151
10 117.89 48.62 6.4240621793907335
12 117.89 48.62 6.474064937017466
12 117.89 48.62 6.464987239440873
12 117.89 48.62 6.371108018293065
12 117.89 48.62 6.441969714663213
2 115.9 48.6 6.172914465683162
2 115.9 48.6 6.010950712695291
2 115.9 48.6 5.799871833574736
2 115.9 48.6 5.84492092157847
2 115.9 48.6 6.138093125397831
4 115.9 48.6 6.146175036826102
4 115.9 48.6 6.213585318380518
6 115.9 48.6 6.00911076221152
6 115.9 48.6 6.01305794046659
6 115.9 48.6 6.141204066938326
6 115.9 48.6 6.22696814253695
6 115.9 48.6 6.432009429692659
8 115.9 48.6 6.400861828194192
8 115.9 48.6 6.1816281106063835
8 115.9 48.6 6.14926052761013
8 115.9 48.6 6.2664938918862845
8 115.9 48.6 6.111217396596535
10 115.9 48.6 6.378729578394471
10 115.9 48.6 6.22644262734875
10 115.9 48.6 6.057401483308554
10 115.9 48.6 6.433152008249078
10 115.9 48.6 6.140772935062295
10 115.9 48.6 6.395500683900021
10 115.9 48.6 6.413799418692257
10 115.9 48.6 6.396931806419228
10 115.9 48.6 6.451630943481084
10 115.9 48.6 6.461149551791267
12 115.9 48.6 6.334512910922049
12 115.9 48.6 6.3076785950003185
12 115.9 48.6 6.1922050278294245
12 115.9 48.6 6.4293106969521725
12 115.9 48.6 6.214662920892403
12 115.9 48.6 6.113161916110441
12 115.9 48.6 6.323361973530496
12 115.9 48.6 6.371911676341347
12 115.9 48.6 6.142339589869665
12 115.9 48.6 6.268163219818863
2 113.91 48.58 6.0285850795395834
2 113.91 48.58 6.047267173692099
2 113.91 48.58 5.837232545002048
2 113.91 48.58 6.047299934791065
4 113.91 48.58 6.308306006357452
4 113.91 48.58 6.259228794292332
4 113.91 48.58 6.260941440132007
4 113.91 48.58 6.169182399741155
4 113.91 48.58 6.082347199404923
6 113.91 48.58 6.027345553880532
6 113.91 48.58 6.21200434461573
6 113.91 48.58 6.444595440273162
8 113.91 48.58 6.163466153101692
10 113.91 48.58 6.056648295039748
10 113.91 48.58 6.466691371688528
12 113.91 48.58 6.21584154559715
12 113.91 48.58 6.448227370235933
12 113.91 48.58 6.3347721637039465
12 113.91 48.58 6.407720304594753
12 113.91 48.58 6.45592842372991
12 113.91 48.58 6.083109708387237
12 113.91 48.58 6.448781057550753
12 113.91 48.58 6.425443560823818
12 113.91 48.58 6.484018194727723
2 111.92 48.56 6.073917684718547
2 111.92 48.56 5.885472077147981
2 111.92 48.56 6.146056658353051
2 111.92 48.56 6.192937369175718
2 111.92 48.56 6.006608054343947
2 111.92 48.56 6.0899415164932345
4 111.92 48.56 6.201338845188846
4 111.92 48.56 6.031036062519366
4 111.92 48.56 6.238092562413893
6 111.92 48.56 6.284131420455582
6 111.92 48.56 6.274042186101512
6 111.92 48.56 6.389672167905402
6 111.92 48.56 6.438113978858543
6 111.92 48.56 6.0936932521866805
8 111.92 48.56 6.11973710231682
8 111.92 48.56 6.399697667826541
8 111.92 48.56 6.237957429003448
8 111.92 48.56 6.395732078855873
10 111.92 48.56 6.263359529349177
10 111.92 48.56 6.060782996610445
10 111.92 48.56 6.373579317550812
10 111.92 48.56 6.4376772483714655
10 111.92 48.56 6.450791940971312
10 111.92 48.56 6.317403430680814
10 111.92 48.56 6.3441288652232455
12 111.92 48.56 6.294540251845301
12 111.92 48.56 6.2815733165108
2 109.93 48.54 6.150430344618221
2 109.93 48.54 6.1837142017465
2 109.93 48.54 6.03116917993411
2 109.93 48.54 6.054335209169979
4 109.93 48.54 6.047268733030044
4 109.93 48.54 6.240377522234867
4 109.93 48.54 6.330264835180793
6 109.93 48.54 6.436804848775053
6 109.93 48.54 6.399186939774925
6 109.93 48.54 6.29475841823205
6 109.93 48.54 6.450212493295229
6 109.93 48.54 6.26657222915721
6 109.93 48.54 6.365643950524776
6 109.93 48.54 6.438694154176207
6 109.93 48.54 6.2078308898296735
6 109.93 48.54 6.431680511445789
8 109.93 48.54 6.070170677783308
8 109.93 48.54 6.287059970294992
8 109.93 48.54 6.134939728019384
8 109.93 48.54 6.344286732199791
8 109.93 48.54 6.461653096070762
8 109.93 48.54 6.440527140781911
10 109.93 48.54 6.423484289913875
10 109.93 48.54 6.2125516748524365
10 109.93 48.54 6.384977011118725
10 109.93 48.54 6.251955594173105
10 109.93 48.54 6.363561610886646
12 109.93 48.54 6.375806341486565
12 109.93 48.54 6.081330305808802
12 109.93 48.54 6.388533715747292
12 109.93 48.54 6.2810441344162635
12 109.93 48.54 6.450852421662586
2 107.94 48.52 5.872333770188544
2 107.94 48.52 5.842818438631909
2 107.94 48.52 5.9688202616633275
2 107.94 48.52 6.085013545085271
2 107.94 48.52 5.900286625299834
4 107.94 48.52 5.938239954950189
4 107.94 48.52 6.298354940520444
4 107.94 48.52 6.027294709513463
6 107.94 48.52 6.35689412119566
6 107.94 48.52 6.448167194319828
6 107.94 48.52 6.339390754602566
8 107.94 48.52 6.398370605061403
8 107.94 48.52 6.4806423986801205
8 107.94 48.52 6.46241365804621
8 107.94 48.52 6.391152019440415
8 107.94 48.52 6.432339587482742
10 107.94 48.52 6.391259793971048
10 107.94 48.52 6.327482499590341
10 107.94 48.52 6.123558887584032
10 107.94 48.52 6.138398960062957
10 107.94 48.52 6.398229981135842
10 107.94 48.52 6.4732737229972175
10 107.94 48.52 6.247031432792521
12 107.94 48.52 6.491585652871588
12 107.94 48.52 6.35289155221921
12 107.94 48.52 6.431091821625638
12 107.94 48.52 6.418387419553978
12 107.94 48.52 6.489221169221872
12 107.94 48.52 6.438199325725056
12 107.94 48.52 6.4255305579108795
12 107.94 48.52 6.161979067247686
12 107.94 48.52 6.355001277523839
12 107.94 48.52 6.368768142219284
12 107.94 48.52 6.3909018856249045
12 107.94 48.52 6.40609400773375
2 105.95 48.5 5.986837293500888
2 105.95 48.5 6.037664297732089
2 105.95 48.5 6.201733754768895
2 105.95 48.5 5.872492733583997
2 105.95 48.5 6.063216600411316
4 105.95 48.5 6.102659683879269
4 105.95 48.5 6.344987329593883
4 105.95 48.5 6.149651247339062
4 105.95 48.5 6.302461483267857
6 105.95 48.5 6.216929833860854
6 105.95 48.5 6.3426796194659
6 105.95 48.5 6.340590420268865
6 105.95 48.5 6.448243288948937
6 105.95 48.5 6.422476332963509
6 105.95 48.5 6.15502566550539
6 105.95 48.5 6.379895495344992
6 105.95 48.5 6.103243250092
6 105.95 48.5 6.372050780207184
6 105.95 48.5 6.370714995392414
6 105.95 48.5 6.374135957245663
8 105.95 48.5 6.334446746006213
8 105.95 48.5 6.30588872408725
8 105.95 48.5 6.061694206722596
8 105.95 48.5 6.4628603516349825
8 105.95 48.5 6.070694883180246
8 105.95 48.5 6.46824650851206
10 105.95 48.5 6.412629594415383
10 105.95 48.5 6.432698347236946
10 105.95 48.5 6.4056530094951265
10 105.95 48.5 6.358425799046831
10 105.95 48.5 6.1207693538307275
10 105.95 48.5 6.362211938465901
10 105.95 48.5 6.237979125891996
12 105.95 48.5 6.504885892150938
12 105.95 48.5 6.344997162760478
12 105.95 48.5 6.468854431735048
12 105.95 48.5 6.464137523751412
12 105.95 48.5 6.175990591707989
12 105.95 48.5 6.4205573698957705
12 105.95 48.5 6.140602809521737
12 105.95 48.5 6.5011358915457675
2 103.96 48.48 5.9502962905000745
2 103.96 48.48 6.2515112410490215
2 103.96 48.48 5.907677415752651
4 103.96 48.48 6.02770393655004
4 103.96 48.48 6.381754916190991
4 103.96 48.48 6.404153877128104
4 103.96 48.48 6.0040253384896625
4 103.96 48.48 6.31826095660204
4 103.96 48.48 6.001106728155659
4 103.96 48.48 6.044875377528611
4 103.96 48.48 6.353375478944291
6 103.96 48.48 6.339131647037898
6 103.96 48.48 6.033465001196869
6 103.96 48.48 6.348670964108124
6 103.96 48.48 6.4198428146559
6 103.96 48.48 6.398465587683956
6 103.96 48.48 6.440279664647303
6 103.96 48.48 6.393117582038709
8 103.96 48.48 6.059233777952305
8 103.96 48.48 6.322124204613033
8 103.96 48.48 6.310378636029485
10 103.96 48.48 6.3597431256006445
10 103.96 48.48 6.446799769669235
10 103.96 48.48 6.256441542211557
10 103.96 48.48 6.351261127188004
10 103.96 48.48 6.169588642022571
10 103.96 48.48 6.233518161800247
12 103.96 48.48 6.48536366399751
12 103.96 48.48 6.462416701994877
12 103.96 48.48 6.222568188171736
2 101.97 48.46 5.992751998941473
2 101.97 48.46 5.906178768038796
2 101.97 48.46 6.055888740147902
2 101.97 48.46 6.2157872672684364
2 101.97 48.46 5.954318395073619
4 101.97 48.46 6.350298314023527
4 101.97 48.46 6.1282478797782405
4 101.97 48.46 6.0080793475906
2 99.98 48.44 6.176409438123122
2 99.98 48.44 6.222505267261073
2 99.98 48.44 6.160776374367964
2 99.98 48.44 6.104559082228872
4 99.98 48.44 6.04564094198799
4 99.98 48.44 5.98428729583007
4 99.98 48.44 6.224945647796953
4 99.98 48.44 6.351854451564367
6 99.98 48.44 6.3629828277519005
6 99.98 48.44 6.379104402744704
6 99.98 48.44 6.361829971015157
6 99.98 48.44 6.135676656587036
6 99.98 48.44 6.183814664777432
8 99.98 48.44 6.4236006038663795
8 99.98 48.44 6.219678982773465
8 99.98 48.44 6.164145714936253
8 99.98 48.44 6.401757470434204
8 99.98 48.44 6.358820754552628
8 99.98 48.44 6.0698004951686455
8 99.98 48.44 6.4022588141626615
8 99.98 48.44 6.111809707004211
8 99.98 48.44 6.13835792732607
8 99.98 48.44 6.311179845472834
8 99.98 48.44 6.416367764138029
10 99.98 48.44 6.284985658846168
10 99.98 48.44 6.231419726705829
10 99.98 48.44 6.2210238502176445
10 99.98 48.44 6.421679199007375
10 99.98 48.44 6.193905292606601
12 99.98 48.44 6.343487150542014
14 99.98 48.44 6.40921208099207
14 99.98 48.44 6.442931777554006
14 99.98 48.44 6.06504421583342
14 99.98 48.44 6.376601507210926
14 99.98 48.44 6.274707474354989
14 99.98 48.44 6.11620001710269
14 99.98 48.44 6.4417107787870505
14 99.98 48.44 6.3195035567677795
16 99.98 48.44 6.499610755638642
16 99.98 48.44 6.335581027743565
16 99.98 48.44 6.317505989730213
16 99.98 48.44 6.252447561437541
16 99.98 48.44 6.208980109518243
16 99.98 48.44 6.494138935108299
16 99.98 48.44 6.203009105619354
2 97.99 48.42 6.234666631656336
2 97.99 48.42 6.208852749585198
2 97.99 48.42 6.2051009674235225
2 97.99 48.42 5.91772077022304
2 97.99 48.42 5.856738127863825
4 97.99 48.42 6.076975099054562
4 97.99 48.42 6.089702602895367
4 97.99 48.42 6.108323998195231
6 97.99 48.42 6.410168070943642
6 97.99 48.42 6.105306695856362
6 97.99 48.42 6.179310612900483
8 97.99 48.42 6.140092643480508
8 97.99 48.42 6.284219958926272
8 97.99 48.42 6.110014544707945
8 97.99 48.42 6.2041891751980005
8 97.99 48.42 6.125409644885486
8 97.99 48.42 6.1878432192119845
8 97.99 48.42 6.406861871995384
8 97.99 48.42 6.108247125959704
8 97.99 48.42 6.142365816784265
10 97.99 48.42 6.343946444534919
10 97.99 48.42 6.231724148763269
12 97.99 48.42 6.379881792834245
12 97.99 48.42 6.337564767415591
