h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
8 123.133 56.467 7.01 6.840692741174609 4.441097317832879 2.9663011819729226 1 0 0 0 0 0.1 0 0 0 104.5531 0.11909000000000002 1.03716 0.40457000000000004 1.16334 0.02867 0.9461 1.06416 0.1534 0.06645 0.28617 
2 123.5 54.5 6.68 6.88505204850837 4.488803889037462 2.954780782655081 1 0 0 0 0 0.1 0 0 0 104.5531 0.11909000000000002 1.03716 0.40457000000000004 1.16334 0.02867 0.9461 1.06416 0.1534 0.06645 0.28617 
4 123.5 54.5 6.72 6.875976180501127 4.477559974164718 2.9595815961513927 1 0 0 0 0 0.1 0 0 0 104.5531 0.11909000000000002 1.03716 0.40457000000000004 1.16334 0.02867 0.9461 1.06416 0.1534 0.06645 0.28617 
6 123.5 54.5 6.76 6.860825627508336 4.461379621649568 2.9634270960743163 1 0 0 0 0 0.1 0 0 0 104.5531 0.11909000000000002 1.03716 0.40457000000000004 1.16334 0.02867 0.9461 1.06416 0.1534 0.06645 0.28617 
8 123.5 54.5 6.8 6.840692741174609 4.441097317832879 2.9663011819729226 1 0 0 0 0 0.1 0 0 0 104.5531 0.11909000000000002 1.03716 0.40457000000000004 1.16334 0.02867 0.9461 1.06416 0.1534 0.06645 0.28617 
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
0 107.0 143.0 6.15 6.286390869674738 4.294510718800902 2.646013396942583 1 0 100.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
4 107.0 143.0 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 107.0 143.0 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 107.0 143.0 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 107.0 143.0 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 107.37 141.03 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 107.37 141.03 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 107.37 141.03 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 107.37 141.03 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 107.73 139.07 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 107.73 139.07 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 107.73 139.07 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 107.73 139.07 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 108.1 137.1 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 108.1 137.1 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 108.1 137.1 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 108.1 137.1 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 108.47 135.13 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 108.47 135.13 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 108.47 135.13 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 108.47 135.13 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 108.83 133.17 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 108.83 133.17 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 108.83 133.17 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 108.83 133.17 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 109.2 131.2 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 109.2 131.2 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 109.2 131.2 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 109.2 131.2 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 109.57 129.23 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 109.57 129.23 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 109.57 129.23 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 109.57 129.23 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 109.93 127.27 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 109.93 127.27 6.58 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 109.93 127.27 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 109.93 127.27 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 110.3 125.3 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 110.3 125.3 6.56 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 110.3 125.3 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 110.3 125.3 6.72 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 110.67 123.33 6.48 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 110.67 123.33 6.57 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 110.67 123.33 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 110.67 123.33 6.71 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 111.03 121.37 6.48 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 111.03 121.37 6.57 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 111.03 121.37 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 111.03 121.37 6.71 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 111.4 119.4 6.4 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 111.4 119.4 6.48 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 111.4 119.4 6.55 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 111.4 119.4 6.64 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
7 111.4 119.4 6.7 6.594157820542442 4.036341022091186 2.71786201554187 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 111.77 117.43 6.41 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 111.77 117.43 6.48 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 111.77 117.43 6.55 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 111.77 117.43 6.63 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 112.13 115.47 6.42 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 112.13 115.47 6.49 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 112.13 115.47 6.56 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 112.13 115.47 6.62 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 112.5 113.5 6.42 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 112.5 113.5 6.49 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 112.5 113.5 6.55 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 112.5 113.5 6.62 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 112.87 111.53 6.42 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 112.87 111.53 6.49 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 112.87 111.53 6.55 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 112.87 111.53 6.6 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 113.23 109.57 6.43 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 113.23 109.57 6.5 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 113.23 109.57 6.55 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 113.23 109.57 6.6 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 113.6 107.6 6.44 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 113.6 107.6 6.5 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 113.97 105.63 6.44 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 113.97 105.63 6.49 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 114.33 103.67 6.44 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 114.33 103.67 6.49 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 114.33 103.67 6.54 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 114.33 103.67 6.43 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 114.33 103.67 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 114.33 103.67 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 114.33 103.67 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 114.33 103.67 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 114.33 103.67 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 114.33 103.67 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 114.33 103.67 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 114.33 103.67 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 114.33 103.67 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 114.7 101.7 6.43 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 114.7 101.7 6.48 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 114.7 101.7 6.53 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 114.7 101.7 6.43 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 114.7 101.7 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 114.7 101.7 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 114.7 101.7 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 114.7 101.7 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 114.7 101.7 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 114.7 101.7 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 114.7 101.7 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 114.7 101.7 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 114.7 101.7 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 115.07 99.73 6.42 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.07 99.73 6.47 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
5 115.07 99.73 6.52 6.607835376754491 4.047829936270021 2.716071877714264 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.07 99.73 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 115.07 99.73 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 115.07 99.73 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
