0.1942740482642333 0.0009215670959105626 0.18899731400869407 0.014898082131401626 0.002519655054109088 0.001255294620457266 0.0034006361858551423 0.4069250457419151 0.1868083568974238 2 66.8191906559977 
0.017239793513704124 0.2798036606153769 0.0028204329877099324 0.028854915718676044 0.008344497794140626 0.041413069925764455 0.0272106736515994 0.02455720398253107 0.5697557518104974 2 57.40305375451703 
0.006556665182333141 0.0014547711184785001 0.003061193059093773 0.000709004504148271 0.00031766018868447645 0.0005061723515750417 0.03615584099186062 0.6663675335196892 0.2848711590841369 2 65.8962991184629 
0.0042457949184104195 0.027012935112849475 4.298420311079725e-05 0.015963940937373574 0.0008603891866460132 0.005689699692717584 0.0005521869237361293 0.6655224702506916 0.28010959877446445 4 65.61058478726387 
0.0005125831107324792 0.00171180268934041 0.04696569640277401 0.005119301626310843 0.1782176173064198 0.0010099432131731201 0.030104218183191755 0.44020556570589703 0.29615327176216055 4 59.316049367874385 
0.19532082380321344 0.25408571975266514 0.052216933102994634 0.0027102024544889388 0.012278537548392999 0.005292910360221351 0.004067972144510491 0.014286009478427725 0.4597408913550852 6 64.16826782578309 
0.00041762543228952473 0.01401412669799604 0.001012885101028735 0.5140344702627977 0.00047230538526026305 0.0015985439604725927 0.0012808841359802181 0.00972998217133763 0.4574391768528373 6 56.8592979868579 
0.20496566017500828 0.00024412625646979852 0.07918556366021196 0.0001385712967837776 5.786389084272603e-05 0.1197654879903543 0.0124294708756393 0.3708902701475092 0.2123229857071808 6 68.08102404880182 
0.01936272043524425 0.0018240131841040443 0.8487830533330021 0.008846750703717534 0.0016854079075432076 0.014317301961113159 0.040239588501699675 0.006704868251611569 0.05823629572196448 6 40.06951277203361 
0.007926700091550979 4.324233091936551e-06 0.8636648351860313 0.011813695586594166 0.001563047505188456 0.05931084655171466 0.0030492319310807575 0.00014930140793366226 0.05251801750681406 6 38.94715272599223 
0.0005090515930684312 0.0005655839845958179 0.3064994993373037 0.2190911548464397 0.1540483184884065 0.00018289140543093093 0.02943068353235862 0.013862946872138664 0.27580986994025763 8 48.401366703273425 
0.0019119942508914842 8.723693613999357e-05 4.1468675975798094e-06 0.5012581359708653 1.444760738297105e-05 0.0035846081259693703 3.2072064149966335e-06 1.2517693538075984e-05 0.4931237053412002 8 57.35048662863204 
0.007536937566299675 0.20840735862041226 0.006615759092927631 0.0007478907251413536 0.0006599416974866469 0.0004514472033901746 0.017704174171780607 0.3945873650958522 0.36328912582670947 8 61.08363200914589 
0.0002227551882170279 1.369177483177354e-05 0.43028445521951597 0.004334666260184352 0.0007086173150816043 5.320511447948139e-05 0.3891561622988295 3.2393706079359985e-05 0.17519405312278094 10 46.14978014853716 
0.054564329132517776 0.08707003853616474 0.057402101079843844 0.08671301806580567 0.06825058892142569 0.000342892430273795 0.007498110489982224 0.28887979400738273 0.3492791273366035 10 60.73360308590127 
0.04934773491152044 0.36097885925022277 8.145428090980027e-07 6.390449540891409e-05 8.314757542265039e-05 2.390708113418338e-05 0.0010492852958024507 0.0009543284071839519 0.5874980184404955 12 58.70091880361747 
0.0024639033055547286 0.01171979380675722 0.021044821567932047 0.46251627278928964 0.005485177220729062 0.0017066040121650138 0.09545004327583029 0.011530712809293176 0.3880826712124488 12 55.57072212843822 
0.00296978493426546 0.00022130867086182538 0.9544554293351692 0.02874196133234837 5.590011859704282e-05 1.9882766201528115e-06 1.5975960713219212e-05 7.192415318062781e-05 0.013465727218244053 12 37.1880469531485 
0.00037674000695222826 0.03971392497728748 0.3906458777013215 0.012977067620600653 0.0006508414019263138 0.32412843003979197 0.011583813017713347 0.004454128656463361 0.21546917657794318 14 46.06004874959882 
0.0025729934616950745 0.0029516211005714715 0.9751887085919805 0.00131983914740212 0.00023907790851702068 0.006022437961064768 0.000490039130229591 0.010031076315553606 0.0011842063829858708 14 36.820694439217775 
